1752272751.900922 72 -330 0 0 0
1752272751.900981 73 -327 0 0 0
1752272751.9010408 74 -346 0 0 0
1752272751.9011 75 -365 0 0 0
1752272751.90116 76 -375 0 0 0
1752272751.901224 77 -381 0 0 0
1752272751.9292748 78 -389 0 0 0
1752272751.929346 79 -387 0 0 0
1752272751.929408 80 -389 0 0 0
1752272751.929468 81 -421 0 0 0
1752272751.929528 82 -452 0 0 0
1752272751.929586 83 -467 0 0 0
1752272751.929645 84 -450 0 0 0
1752272751.929703 85 -403 0 0 0
1752272751.9297621 86 -378 0 0 0
1752272751.929821 87 -381 0 0 0
1752272751.9336479 88 -404 0 0 0
1752272751.9337118 89 -409 0 0 0
1752272751.933772 90 -409 0 0 0
1752272751.9338298 91 -409 0 0 0
1752272751.93389 92 -423 0 0 0
1752272751.9339578 93 -477 0 0 0
1752272751.934017 94 -502 0 0 0
1752272751.9340749 95 -471 0 0 0
1752272751.934135 96 -436 0 0 0
1752272751.934196 97 -402 0 0 0
1752272751.96756 98 -345 0 0 0
1752272751.967624 99 -295 0 0 0
1752272751.9676852 0 -241 0 0 0
1752272751.967744 1 -215 0 0 0
1752272751.967802 2 -184 0 0 0
1752272751.967861 3 -183 0 0 0
1752272751.96792 4 -205 0 0 0
1752272751.967978 5 -200 0 0 0
1752272751.9680362 6 -173 0 0 0
1752272751.968096 7 -193 0 0 0
1752272751.9733162 8 -198 0 0 0
1752272751.97338 9 -147 0 0 0
1752272751.973439 10 -132 0 0 0
1752272751.9734988 11 -136 0 0 0
1752272751.973558 12 -129 0 0 0
1752272751.9736152 13 -141 0 0 0
1752272751.973674 14 -139 0 0 0
1752272751.973732 15 -99 0 0 0
1752272751.97379 16 -39 0 0 0
1752272751.97385 17 12 0 0 0
1752272752.006322 18 25 0 0 0
1752272752.0063841 19 58 0 0 0
1752272752.006444 20 116 0 0 0
1752272752.0065038 21 141 0 0 0
1752272752.0065632 22 132 0 0 0
1752272752.0066218 23 116 0 0 0
1752272752.0066812 24 149 0 0 0
1752272752.0067399 25 215 0 0 0
1752272752.006808 26 243 0 0 0
1752272752.006867 27 218 0 0 0
1752272752.011893 28 224 0 0 0
1752272752.011957 29 265 0 0 0
1752272752.012018 30 269 0 0 0
1752272752.0120761 31 274 0 0 0
1752272752.012136 32 297 0 0 0
1752272752.0121942 33 328 0 0 0
1752272752.012254 34 291 0 0 0
1752272752.0123122 35 276 0 0 0
1752272752.0123699 36 332 0 0 0
1752272752.012428 37 393 0 0 0
1752272752.040525 38 378 0 0 0
1752272752.040587 39 296 0 0 0
1752272752.0406458 40 208 0 0 0
1752272752.0407062 41 201 0 0 0
1752272752.040765 42 228 0 0 0
1752272752.0408242 43 265 0 0 0
1752272752.0408819 44 273 0 0 0
1752272752.04094 45 278 0 0 0
1752272752.040998 46 296 0 0 0
1752272752.041056 47 276 0 0 0
1752272752.092282 48 230 0 0 0
1752272752.092344 49 211 0 0 0
1752272752.092402 50 211 0 0 0
1752272752.092461 51 201 0 0 0
1752272752.0925179 52 186 0 0 0
1752272752.092577 53 179 0 0 0
1752272752.092635 54 172 0 0 0
1752272752.092693 55 157 0 0 0
1752272752.092751 56 149 0 0 0
1752272752.09281 57 148 0 0 0
1752272752.0956569 58 123 0 0 0
1752272752.095724 59 83 0 0 0
1752272752.095784 60 48 0 0 0
1752272752.095844 61 37 0 0 0
1752272752.095902 62 50 0 0 0
1752272752.095961 63 55 0 0 0
1752272752.09602 64 45 0 0 0
1752272752.096079 65 10 0 0 0
1752272752.096138 66 -33 0 0 0
1752272752.0961971 67 -77 0 0 0
1752272752.097291 68 -123 0 0 0
1752272752.097356 69 -140 0 0 0
1752272752.0974169 70 -121 0 0 0
1752272752.0974772 71 -92 0 0 0
1752272752.097538 72 -102 0 0 0
1752272752.097597 73 -167 0 0 0
1752272752.097655 74 -241 0 0 0
1752272752.097714 75 -267 0 0 0
1752272752.0977721 76 -265 0 0 0
1752272752.097831 77 -258 0 0 0
1752272752.128854 78 -265 0 0 0
1752272752.128917 79 -293 0 0 0
1752272752.1289759 80 -338 0 0 0
1752272752.129039 81 -387 0 0 0
1752272752.129098 82 -436 0 0 0
1752272752.129183 83 -465 0 0 0
1752272752.129243 84 -455 0 0 0
1752272752.129301 85 -454 0 0 0
1752272752.12936 86 -465 0 0 0
1752272752.129419 87 -472 0 0 0
1752272752.1331682 88 -485 0 0 0
1752272752.1332328 89 -490 0 0 0
1752272752.133294 90 -490 0 0 0
1752272752.133353 91 -517 0 0 0
1752272752.1334121 92 -552 0 0 0
1752272752.133471 93 -561 0 0 0
1752272752.1335309 94 -555 0 0 0
1752272752.13359 95 -569 0 0 0
1752272752.1336498 96 -596 0 0 0
1752272752.1337101 97 -583 0 0 0
1752272752.167555 98 -553 0 0 0
1752272752.167618 99 -550 0 0 0
1752272752.1676779 0 -583 0 0 0
1752272752.167737 1 -586 0 0 0
1752272752.167796 2 -561 0 0 0
1752272752.167854 3 -535 0 0 0
1752272752.167913 4 -521 0 0 0
1752272752.167972 5 -502 0 0 0
1752272752.168031 6 -478 0 0 0
1752272752.16809 7 -459 0 0 0
1752272752.171638 8 -453 0 0 0
1752272752.172245 9 -446 0 0 0
1752272752.1723058 10 -423 0 0 0
1752272752.172365 11 -388 0 0 0
1752272752.1724238 12 -366 0 0 0
1752272752.172482 13 -362 0 0 0
1752272752.172539 14 -370 0 0 0
1752272752.1725981 15 -372 0 0 0
1752272752.172657 16 -366 0 0 0
1752272752.1727161 17 -364 0 0 0
1752272752.202576 18 -377 0 0 0
1752272752.2026381 19 -390 0 0 0
1752272752.202697 20 -388 0 0 0
1752272752.202755 21 -373 0 0 0
1752272752.202813 22 -348 0 0 0
1752272752.202872 23 -317 0 0 0
1752272752.20293 24 -280 0 0 0
1752272752.20299 25 -254 0 0 0
1752272752.203048 26 -246 0 0 0
1752272752.203107 27 -243 0 0 0
1752272752.206909 28 -241 0 0 0
1752272752.2069702 29 -243 0 0 0
1752272752.207029 30 -232 0 0 0
1752272752.2070882 31 -212 0 0 0
1752272752.2071471 32 -210 0 0 0
1752272752.207207 33 -234 0 0 0
1752272752.2072651 34 -242 0 0 0
1752272752.2073228 35 -218 0 0 0
1752272752.207382 36 -185 0 0 0
1752272752.20744 37 -155 0 0 0
1752272752.240098 38 -129 0 0 0
1752272752.240163 39 -114 0 0 0
1752272752.240223 40 -109 0 0 0
1752272752.240282 41 -104 0 0 0
1752272752.240341 42 -90 0 0 0
1752272752.2403998 43 -73 0 0 0
1752272752.240459 44 -45 0 0 0
1752272752.2405179 45 -21 0 0 0
1752272752.240577 46 2 0 0 0
1752272752.240635 47 21 0 0 0
1752272752.24564 48 28 0 0 0
1752272752.245703 49 41 0 0 0
1752272752.245762 50 65 0 0 0
1752272752.2458198 51 69 0 0 0
1752272752.245879 52 71 0 0 0
1752272752.2459562 53 83 0 0 0
1752272752.246015 54 86 0 0 0
1752272752.2460742 55 88 0 0 0
1752272752.246132 56 84 0 0 0
1752272752.24619 57 59 0 0 0
1752272752.2779598 58 41 0 0 0
1752272752.2780218 59 33 0 0 0
1752272752.278081 60 34 0 0 0
1752272752.278141 61 73 0 0 0
1752272752.2782001 62 128 0 0 0
1752272752.278259 63 160 0 0 0
1752272752.2783182 64 148 0 0 0
1752272752.278378 65 132 0 0 0
1752272752.278435 66 136 0 0 0
1752272752.278492 67 152 0 0 0
1752272752.282749 68 169 0 0 0
1752272752.2828102 69 187 0 0 0
1752272752.282868 70 187 0 0 0
1752272752.282927 71 161 0 0 0
1752272752.282985 72 134 0 0 0
1752272752.283047 73 132 0 0 0
1752272752.283106 74 167 0 0 0
1752272752.283165 75 214 0 0 0
1752272752.283222 76 244 0 0 0
1752272752.28328 77 260 0 0 0
1752272752.314028 78 262 0 0 0
1752272752.314097 79 264 0 0 0
1752272752.314158 80 281 0 0 0
1752272752.3142169 81 300 0 0 0
1752272752.3142772 82 288 0 0 0
1752272752.314337 83 247 0 0 0
1752272752.314395 84 225 0 0 0
1752272752.3144598 85 225 0 0 0
1752272752.314519 86 227 0 0 0
1752272752.3145769 87 217 0 0 0
1752272752.3442318 88 217 0 0 0
1752272752.344299 89 213 0 0 0
1752272752.344359 90 211 0 0 0
1752272752.344419 91 210 0 0 0
1752272752.344479 92 202 0 0 0
1752272752.3445382 93 184 0 0 0
1752272752.344598 94 160 0 0 0
1752272752.344656 95 156 0 0 0
1752272752.344715 96 173 0 0 0
1752272752.344775 97 181 0 0 0
1752272752.346653 98 182 0 0 0
1752272752.346715 99 180 0 0 0
1752272752.346774 0 184 0 0 0
1752272752.346835 1 202 0 0 0
1752272752.346893 2 241 0 0 0
1752272752.346951 3 260 0 0 0
1752272752.347009 4 233 0 0 0
1752272752.3470669 5 196 0 0 0
1752272752.347125 6 186 0 0 0
1752272752.347183 7 210 0 0 0
1752272752.392887 8 227 0 0 0
1752272752.392965 9 225 0 0 0
1752272752.393026 10 224 0 0 0
1752272752.393087 11 243 0 0 0
1752272752.393147 12 277 0 0 0
1752272752.393207 13 289 0 0 0
1752272752.393266 14 264 0 0 0
1752272752.393325 15 252 0 0 0
1752272752.393385 16 261 0 0 0
1752272752.3934588 17 274 0 0 0
1752272752.3952498 18 295 0 0 0
1752272752.395312 19 284 0 0 0
1752272752.395371 20 257 0 0 0
1752272752.3954298 21 240 0 0 0
1752272752.3954911 22 235 0 0 0
1752272752.39555 23 252 0 0 0
1752272752.3956091 24 264 0 0 0
1752272752.395668 25 259 0 0 0
1752272752.3957272 26 259 0 0 0
1752272752.3957849 27 260 0 0 0
1752272752.399049 28 246 0 0 0
1752272752.399124 29 217 0 0 0
1752272752.3991868 30 208 0 0 0
1752272752.399248 31 220 0 0 0
1752272752.3993092 32 236 0 0 0
1752272752.399369 33 259 0 0 0
1752272752.3994272 34 272 0 0 0
1752272752.3994849 35 272 0 0 0
1752272752.399544 36 257 0 0 0
1752272752.399605 37 243 0 0 0
1752272752.429203 38 246 0 0 0
1752272752.429278 39 258 0 0 0
1752272752.42934 40 243 0 0 0
1752272752.429409 41 229 0 0 0
1752272752.429468 42 240 0 0 0
1752272752.429528 43 235 0 0 0
1752272752.429587 44 209 0 0 0
1752272752.4296472 45 208 0 0 0
1752272752.429707 46 229 0 0 0
1752272752.4297652 47 231 0 0 0
1752272752.4604921 48 202 0 0 0
1752272752.460564 49 187 0 0 0
1752272752.460626 50 192 0 0 0
1752272752.460686 51 197 0 0 0
1752272752.460746 52 197 0 0 0
1752272752.4608052 53 199 0 0 0
1752272752.460864 54 210 0 0 0
1752272752.460923 55 214 0 0 0
1752272752.460982 56 213 0 0 0
1752272752.461043 57 210 0 0 0
1752272752.464007 58 202 0 0 0
1752272752.464072 59 199 0 0 0
1752272752.464132 60 200 0 0 0
1752272752.464191 61 194 0 0 0
1752272752.4642508 62 181 0 0 0
1752272752.46431 63 182 0 0 0
1752272752.4643688 64 198 0 0 0
1752272752.464428 65 208 0 0 0
1752272752.4644868 66 209 0 0 0
1752272752.464546 67 218 0 0 0
1752272752.4942222 68 208 0 0 0
1752272752.494287 69 152 0 0 0
1752272752.494347 70 114 0 0 0
1752272752.494406 71 117 0 0 0
1752272752.494466 72 139 0 0 0
1752272752.494524 73 160 0 0 0
1752272752.494584 74 156 0 0 0
1752272752.494642 75 132 0 0 0
1752272752.4947 76 108 0 0 0
1752272752.49476 77 112 0 0 0
1752272752.497789 78 129 0 0 0
1752272752.497854 79 133 0 0 0
1752272752.497914 80 139 0 0 0
1752272752.497977 81 157 0 0 0
1752272752.498036 82 147 0 0 0
1752272752.498094 83 113 0 0 0
1752272752.498152 84 112 0 0 0
1752272752.498212 85 132 0 0 0
1752272752.498271 86 145 0 0 0
1752272752.4983292 87 144 0 0 0
1752272752.561873 88 150 0 0 0
1752272752.5619452 89 171 0 0 0
1752272752.5620081 90 173 0 0 0
1752272752.562067 91 170 0 0 0
1752272752.5621262 92 183 0 0 0
1752272752.562186 93 178 0 0 0
1752272752.5622451 94 148 0 0 0
1752272752.562303 95 121 0 0 0
1752272752.562361 96 114 0 0 0
1752272752.56242 97 112 0 0 0
1752272752.56419 98 90 0 0 0
1752272752.5642638 99 82 0 0 0
1752272752.5643258 0 92 0 0 0
1752272752.564388 1 104 0 0 0
1752272752.564448 2 117 0 0 0
1752272752.564508 3 122 0 0 0
1752272752.564567 4 119 0 0 0
1752272752.564626 5 104 0 0 0
1752272752.564687 6 96 0 0 0
1752272752.564745 7 97 0 0 0
1752272752.567728 8 88 0 0 0
1752272752.567793 9 96 0 0 0
1752272752.567852 10 100 0 0 0
1752272752.567911 11 91 0 0 0
1752272752.56797 12 86 0 0 0
1752272752.568028 13 84 0 0 0
1752272752.568086 14 81 0 0 0
1752272752.5681438 15 86 0 0 0
1752272752.568203 16 99 0 0 0
1752272752.5682611 17 125 0 0 0
1752272752.598818 18 131 0 0 0
1752272752.5988832 19 90 0 0 0
1752272752.598943 20 43 0 0 0
1752272752.5990021 21 26 0 0 0
1752272752.599061 22 26 0 0 0
1752272752.59912 23 26 0 0 0
1752272752.599181 24 33 0 0 0
1752272752.5992389 25 21 0 0 0
1752272752.599299 26 -12 0 0 0
1752272752.599359 27 -38 0 0 0
1752272752.603061 28 -41 0 0 0
1752272752.603126 29 -25 0 0 0
1752272752.603186 30 -8 0 0 0
1752272752.603246 31 18 0 0 0
1752272752.60331 32 68 0 0 0
1752272752.603372 33 108 0 0 0
1752272752.603432 34 119 0 0 0
1752272752.60349 35 131 0 0 0
1752272752.603549 36 144 0 0 0
1752272752.6036081 37 151 0 0 0
1752272752.632711 38 146 0 0 0
1752272752.6327832 39 122 0 0 0
1752272752.6328452 40 102 0 0 0
1752272752.63291 41 96 0 0 0
1752272752.63297 42 97 0 0 0
1752272752.633031 43 96 0 0 0
1752272752.63309 44 73 0 0 0
1752272752.6331499 45 45 0 0 0
1752272752.633209 46 35 0 0 0
1752272752.633301 47 57 0 0 0
1752272752.636941 48 90 0 0 0
1752272752.637014 49 104 0 0 0
1752272752.637076 50 103 0 0 0
1752272752.637136 51 108 0 0 0
1752272752.637195 52 100 0 0 0
1752272752.637255 53 88 0 0 0
1752272752.637314 54 93 0 0 0
1752272752.637373 55 106 0 0 0
1752272752.637432 56 102 0 0 0
1752272752.63749 57 100 0 0 0
1752272752.69013 58 104 0 0 0
1752272752.690202 59 106 0 0 0
1752272752.6904068 64 102 0 0 0
1752272752.690472 65 98 0 0 0
1752272752.690531 66 92 0 0 0
1752272752.69059 67 90 0 0 0
1752272752.6944408 68 85 0 0 0
1752272752.694504 69 73 0 0 0
1752272752.694564 70 56 0 0 0
1752272752.694622 71 36 0 0 0
1752272752.6946821 72 10 0 0 0
1752272752.6947432 73 -1 0 0 0
1752272752.6948018 74 24 0 0 0
1752272752.69486 75 77 0 0 0
1752272752.6949189 76 123 0 0 0
1752272752.695195 77 130 0 0 0
1752272752.69603 78 120 0 0 0
1752272752.6960928 79 115 0 0 0
1752272752.6961532 80 119 0 0 0
1752272752.696212 81 160 0 0 0
1752272752.6962712 82 209 0 0 0
1752272752.69633 83 231 0 0 0
1752272752.6963892 84 234 0 0 0
1752272752.696448 85 250 0 0 0
1752272752.696507 86 256 0 0 0
1752272752.696566 87 241 0 0 0
1752272752.729559 88 234 0 0 0
1752272752.72963 89 245 0 0 0
1752272752.7296908 90 265 0 0 0
1752272752.729752 91 279 0 0 0
1752272752.729811 92 258 0 0 0
1752272752.729871 93 218 0 0 0
1752272752.729931 94 201 0 0 0
1752272752.729991 95 198 0 0 0
1752272752.73005 96 204 0 0 0
1752272752.730109 97 217 0 0 0
1752272752.7313511 98 198 0 0 0
1752272752.731415 99 154 0 0 0
1752272752.7314749 0 124 0 0 0
1752272752.731536 1 99 0 0 0
1752272752.731595 2 80 0 0 0
1752272752.731654 3 61 0 0 0
1752272752.731713 4 39 0 0 0
1752272752.73177 5 11 0 0 0
1752272752.7318301 6 -7 0 0 0
1752272752.731889 7 -24 0 0 0
1752272752.7655559 8 -37 0 0 0
1752272752.7656178 9 -22 0 0 0
1752272752.765677 10 -8 0 0 0
1752272752.765738 11 -10 0 0 0
1752272752.7657971 12 -27 0 0 0
1752272752.765858 13 -51 0 0 0
1752272752.7659159 14 -59 0 0 0
1752272752.765975 15 -68 0 0 0
1752272752.766034 16 -85 0 0 0
1752272752.766114 17 -108 0 0 0
1752272752.769866 18 -137 0 0 0
1752272752.7699258 19 -145 0 0 0
1752272752.7699862 20 -140 0 0 0
1752272752.770046 21 -149 0 0 0
1752272752.7701042 22 -156 0 0 0
1752272752.7701619 23 -145 0 0 0
1752272752.770221 24 -108 0 0 0
1752272752.770279 25 -100 0 0 0
1752272752.770338 26 -124 0 0 0
1752272752.770396 27 -131 0 0 0
1752272752.802602 28 -93 0 0 0
1752272752.8026628 29 -50 0 0 0
1752272752.802722 30 -45 0 0 0
1752272752.8027809 31 -86 0 0 0
1752272752.802839 32 -123 0 0 0
1752272752.802897 33 -138 0 0 0
1752272752.8029592 34 -133 0 0 0
1752272752.803076 35 -119 0 0 0
1752272752.803145 36 -125 0 0 0
1752272752.803206 37 -152 0 0 0
1752272752.806933 38 -169 0 0 0
1752272752.806993 39 -155 0 0 0
1752272752.807051 40 -114 0 0 0
1752272752.807114 41 -89 0 0 0
1752272752.807172 42 -93 0 0 0
1752272752.80723 43 -104 0 0 0
1752272752.8072891 44 -110 0 0 0
1752272752.807347 45 -93 0 0 0
1752272752.807405 46 -69 0 0 0
1752272752.807463 47 -45 0 0 0
1752272752.835566 48 -53 0 0 0
1752272752.835632 49 -78 0 0 0
1752272752.835691 50 -78 0 0 0
1752272752.8357508 51 -55 0 0 0
1752272752.8358111 52 -23 0 0 0
1752272752.835876 53 -24 0 0 0
1752272752.8359349 54 -71 0 0 0
1752272752.835995 55 -94 0 0 0
1752272752.836054 56 -85 0 0 0
1752272752.836113 57 -66 0 0 0
1752272752.839923 58 -65 0 0 0
1752272752.840031 59 -82 0 0 0
1752272752.840096 60 -92 0 0 0
1752272752.8401558 61 -100 0 0 0
1752272752.8402162 62 -92 0 0 0
1752272752.840276 63 -69 0 0 0
1752272752.8403342 64 -51 0 0 0
1752272752.840394 65 -38 0 0 0
1752272752.8404531 66 -34 0 0 0
1752272752.840513 67 -44 0 0 0
1752272752.869288 68 -55 0 0 0
1752272752.869351 69 -33 0 0 0
1752272752.86941 70 -13 0 0 0
1752272752.869469 71 -13 0 0 0
1752272752.869528 72 -17 0 0 0
1752272752.8695848 73 -18 0 0 0
1752272752.869645 74 -41 0 0 0
1752272752.8697019 75 -68 0 0 0
1752272752.86976 76 -59 0 0 0
1752272752.869819 77 -43 0 0 0
1752272752.903187 78 -33 0 0 0
1752272752.903251 79 -26 0 0 0
1752272752.903312 80 -27 0 0 0
1752272752.903373 81 -25 0 0 0
1752272752.9034328 82 -8 0 0 0
1752272752.9034932 83 11 0 0 0
1752272752.903552 84 25 0 0 0
1752272752.903616 85 24 0 0 0
1752272752.9036758 86 9 0 0 0
1752272752.903735 87 16 0 0 0
1752272752.9048011 88 38 0 0 0
1752272752.9048629 89 35 0 0 0
1752272752.904923 90 6 0 0 0
1752272752.904982 91 -2 0 0 0
1752272752.9050398 92 0 0 0 0
1752272752.905099 93 -6 0 0 0
1752272752.9051578 94 -4 0 0 0
1752272752.905216 95 4 0 0 0
1752272752.9052742 96 27 0 0 0
1752272752.9053319 97 64 0 0 0
1752272752.938834 98 64 0 0 0
1752272752.938894 99 33 0 0 0
1752272752.938953 0 10 0 0 0
1752272752.939012 1 4 0 0 0
1752272752.939071 2 10 0 0 0
1752272752.9391282 3 34 0 0 0
1752272752.9391859 4 33 0 0 0
1752272752.9392488 5 4 0 0 0
1752272752.939308 6 3 0 0 0
1752272752.9393659 7 33 0 0 0
1752272752.943071 8 48 0 0 0
1752272752.943131 9 51 0 0 0
1752272752.943189 10 44 0 0 0
1752272752.9432478 11 33 0 0 0
1752272752.943306 12 34 0 0 0
1752272752.9433632 13 53 0 0 0
1752272752.9434218 14 58 0 0 0
1752272752.943479 15 49 0 0 0
1752272752.943537 16 32 0 0 0
1752272752.943595 17 19 0 0 0
1752272752.993263 18 9 0 0 0
1752272752.993334 19 12 0 0 0
1752272752.993394 20 33 0 0 0
1752272752.993453 21 38 0 0 0
1752272752.993512 22 36 0 0 0
1752272752.993571 23 33 0 0 0
1752272752.99363 24 23 0 0 0
1752272752.993691 25 11 0 0 0
1752272752.99375 26 11 0 0 0
1752272752.9938078 27 27 0 0 0
1752272752.9946399 28 42 0 0 0
1752272752.994708 29 34 0 0 0
1752272752.9947698 30 21 0 0 0
1752272752.994831 31 27 0 0 0
1752272752.99489 32 52 0 0 0
1752272752.9949498 33 51 0 0 0
1752272752.9950159 34 33 0 0 0
1752272752.9950762 35 33 0 0 0
1752272752.995135 36 66 0 0 0
1752272752.9951942 37 92 0 0 0
1752272752.9981718 38 80 0 0 0
1752272752.998235 39 52 0 0 0
1752272752.998295 40 60 0 0 0
1752272752.998353 41 80 0 0 0
1752272752.998413 42 96 0 0 0
1752272752.998471 43 103 0 0 0
1752272752.9985301 44 88 0 0 0
1752272752.99859 45 59 0 0 0
1752272752.9986491 46 22 0 0 0
1752272752.99871 47 -5 0 0 0
1752272753.0295238 48 5 0 0 0
1752272753.029601 49 29 0 0 0
1752272753.029662 50 41 0 0 0
1752272753.0297222 51 54 0 0 0
1752272753.029782 52 68 0 0 0
1752272753.029842 53 51 0 0 0
1752272753.0299 54 40 0 0 0
1752272753.02996 55 53 0 0 0
1752272753.03002 56 54 0 0 0
1752272753.030078 57 42 0 0 0
1752272753.033198 58 35 0 0 0
1752272753.0332642 59 36 0 0 0
1752272753.033325 60 39 0 0 0
1752272753.0333838 61 37 0 0 0
1752272753.033443 62 32 0 0 0
1752272753.033501 63 22 0 0 0
1752272753.03356 64 21 0 0 0
1752272753.033619 65 38 0 0 0
1752272753.033678 66 68 0 0 0
1752272753.033736 67 82 0 0 0
1752272753.0618072 68 68 0 0 0
1752272753.061871 69 36 0 0 0
1752272753.0619771 70 33 0 0 0
1752272753.0620449 71 41 0 0 0
1752272753.0621061 72 41 0 0 0
1752272753.062166 73 27 0 0 0
1752272753.0622258 74 21 0 0 0
1752272753.062285 75 20 0 0 0
1752272753.0623438 76 32 0 0 0
1752272753.062405 77 51 0 0 0
1752272753.0929978 78 55 0 0 0
1752272753.09306 79 34 0 0 0
1752272753.09312 80 7 0 0 0
1752272753.093179 81 -7 0 0 0
1752272753.09324 82 -13 0 0 0
1752272753.093298 83 9 0 0 0
1752272753.093357 84 37 0 0 0
1752272753.093416 85 40 0 0 0
1752272753.0934741 86 64 0 0 0
1752272753.093534 87 83 0 0 0
1752272753.096565 88 67 0 0 0
1752272753.0966249 89 35 0 0 0
1752272753.096684 90 28 0 0 0
1752272753.0967429 91 43 0 0 0
1752272753.0968032 92 38 0 0 0
1752272753.0968618 93 36 0 0 0
1752272753.0969212 94 33 0 0 0
1752272753.096979 95 22 0 0 0
1752272753.097037 96 18 0 0 0
1752272753.097096 97 19 0 0 0
1752272753.129246 98 23 0 0 0
1752272753.1293068 99 39 0 0 0
1752272753.129366 0 65 0 0 0
1752272753.1294248 1 68 0 0 0
1752272753.129484 2 58 0 0 0
