1752273393.4594681 85 122 0 0 0
1752273393.4595258 86 125 0 0 0
1752273393.459585 87 152 0 0 0
1752273393.489413 88 166 0 0 0
1752273393.489475 89 144 0 0 0
1752273393.489534 90 109 0 0 0
1752273393.489593 91 80 0 0 0
1752273393.489652 92 84 0 0 0
1752273393.48971 93 109 0 0 0
1752273393.489768 94 118 0 0 0
1752273393.489826 95 129 0 0 0
1752273393.489884 96 102 0 0 0
1752273393.489942 97 89 0 0 0
1752273393.4937012 98 80 0 0 0
1752273393.493765 99 58 0 0 0
1752273393.493824 0 32 0 0 0
1752273393.493883 1 1 0 0 0
1752273393.493943 2 2 0 0 0
1752273393.4940019 3 51 0 0 0
1752273393.49406 4 82 0 0 0
1752273393.494119 5 69 0 0 0
1752273393.494178 6 57 0 0 0
1752273393.494236 7 32 0 0 0
1752273393.524389 8 23 0 0 0
1752273393.52445 9 27 0 0 0
1752273393.524509 10 24 0 0 0
1752273393.524568 11 37 0 0 0
1752273393.525159 12 85 0 0 0
1752273393.525219 13 130 0 0 0
1752273393.525279 14 122 0 0 0
1752273393.5253382 15 106 0 0 0
1752273393.525397 16 67 0 0 0
1752273393.525456 17 42 0 0 0
1752273393.578559 18 58 0 0 0
1752273393.5786219 19 97 0 0 0
1752273393.5786822 20 97 0 0 0
1752273393.578741 21 66 0 0 0
1752273393.578801 22 50 0 0 0
1752273393.57886 23 37 0 0 0
1752273393.578919 24 40 0 0 0
1752273393.578977 25 25 0 0 0
1752273393.579036 26 4 0 0 0
1752273393.5790951 27 22 0 0 0
1752273393.5821052 28 68 0 0 0
1752273393.58217 29 92 0 0 0
1752273393.58223 30 87 0 0 0
1752273393.582289 31 52 0 0 0
1752273393.582348 32 24 0 0 0
1752273393.5824058 33 16 0 0 0
1752273393.582464 34 9 0 0 0
1752273393.5825229 35 9 0 0 0
1752273393.582582 36 10 0 0 0
1752273393.5826402 37 33 0 0 0
1752273393.5854359 38 24 0 0 0
1752273393.5854988 39 33 0 0 0
1752273393.585558 40 54 0 0 0
1752273393.5856159 41 56 0 0 0
1752273393.585675 42 68 0 0 0
1752273393.585734 43 58 0 0 0
1752273393.585793 44 48 0 0 0
1752273393.585851 45 35 0 0 0
1752273393.58591 46 37 0 0 0
1752273393.585968 47 51 0 0 0
1752273393.5891972 48 52 0 0 0
1752273393.589269 49 56 0 0 0
1752273393.5893571 50 60 0 0 0
1752273393.5894232 51 53 0 0 0
1752273393.589483 52 56 0 0 0
1752273393.5895412 53 73 0 0 0
1752273393.589599 54 74 0 0 0
1752273393.589658 55 54 0 0 0
1752273393.589716 56 33 0 0 0
1752273393.5897741 57 21 0 0 0
1752273393.619392 58 37 0 0 0
1752273393.6194549 59 72 0 0 0
1752273393.619515 60 83 0 0 0
1752273393.619574 61 122 0 0 0
1752273393.6196322 62 146 0 0 0
1752273393.619692 63 117 0 0 0
1752273393.619752 64 64 0 0 0
1752273393.619811 65 9 0 0 0
1752273393.61987 66 -18 0 0 0
1752273393.61993 67 -19 0 0 0
1752273393.652479 68 4 0 0 0
1752273393.652546 69 51 0 0 0
1752273393.652606 70 72 0 0 0
1752273393.652664 71 43 0 0 0
1752273393.6527228 72 26 0 0 0
1752273393.652782 73 33 0 0 0
1752273393.65284 74 52 0 0 0
1752273393.652898 75 83 0 0 0
1752273393.652961 76 102 0 0 0
1752273393.653019 77 89 0 0 0
1752273393.654047 78 85 0 0 0
1752273393.654112 79 84 0 0 0
1752273393.654171 80 81 0 0 0
1752273393.65423 81 112 0 0 0
1752273393.654289 82 92 0 0 0
1752273393.654347 83 33 0 0 0
1752273393.654405 84 5 0 0 0
1752273393.654464 85 48 0 0 0
1752273393.6545222 86 116 0 0 0
1752273393.6545799 87 129 0 0 0
1752273393.683593 88 77 0 0 0
1752273393.6836538 89 45 0 0 0
1752273393.683713 90 44 0 0 0
1752273393.6837718 91 32 0 0 0
1752273393.683831 92 18 0 0 0
1752273393.683889 93 12 0 0 0
1752273393.683947 94 4 0 0 0
1752273393.684006 95 -7 0 0 0
1752273393.684065 96 -1 0 0 0
1752273393.6841228 97 10 0 0 0
1752273393.6875021 98 2 0 0 0
1752273393.687563 99 8 0 0 0
1752273393.6876218 0 68 0 0 0
1752273393.6876822 1 93 0 0 0
1752273393.6877398 2 92 0 0 0
1752273393.687799 3 56 0 0 0
1752273393.68786 4 52 0 0 0
1752273393.6879182 5 71 0 0 0
1752273393.687977 6 58 0 0 0
1752273393.6880362 7 23 0 0 0
1752273393.7193542 8 10 0 0 0
1752273393.719414 9 24 0 0 0
1752273393.719473 10 32 0 0 0
1752273393.719532 11 10 0 0 0
1752273393.719591 12 11 0 0 0
1752273393.719649 13 48 0 0 0
1752273393.719708 14 99 0 0 0
1752273393.719767 15 124 0 0 0
1752273393.7198248 16 113 0 0 0
1752273393.719885 17 88 0 0 0
1752273393.733813 18 61 0 0 0
1752273393.7338738 19 37 0 0 0
1752273393.733938 20 34 0 0 0
1752273393.733996 21 36 0 0 0
1752273393.7340548 22 73 0 0 0
1752273393.7341151 23 130 0 0 0
1752273393.734174 24 113 0 0 0
1752273393.734236 25 60 0 0 0
1752273393.7342951 26 35 0 0 0
1752273393.734354 27 71 0 0 0
1752273393.765648 28 140 0 0 0
1752273393.765714 29 203 0 0 0
1752273393.765774 30 204 0 0 0
1752273393.765832 31 146 0 0 0
1752273393.765891 32 97 0 0 0
1752273393.76595 33 90 0 0 0
1752273393.7660081 34 103 0 0 0
1752273393.7660658 35 114 0 0 0
1752273393.766125 36 147 0 0 0
1752273393.766182 37 203 0 0 0
1752273393.7699451 38 188 0 0 0
1752273393.7700071 39 90 0 0 0
1752273393.770069 40 32 0 0 0
1752273393.770129 41 36 0 0 0
1752273393.770188 42 65 0 0 0
1752273393.7702458 43 69 0 0 0
1752273393.770305 44 41 0 0 0
1752273393.7703629 45 37 0 0 0
1752273393.770423 46 49 0 0 0
1752273393.7704818 47 41 0 0 0
1752273393.798522 48 19 0 0 0
1752273393.7985861 49 11 0 0 0
1752273393.798645 50 6 0 0 0
1752273393.7987041 51 40 0 0 0
1752273393.798763 52 76 0 0 0
1752273393.798822 53 42 0 0 0
1752273393.798882 54 -6 0 0 0
1752273393.798941 55 -24 0 0 0
1752273393.799001 56 3 0 0 0
1752273393.799059 57 48 0 0 0
1752273393.8032992 58 71 0 0 0
1752273393.8033779 59 51 0 0 0
1752273393.8034391 60 8 0 0 0
1752273393.803498 61 -6 0 0 0
1752273393.8035579 62 -1 0 0 0
1752273393.803617 63 16 0 0 0
1752273393.803675 64 23 0 0 0
1752273393.803734 65 5 0 0 0
1752273393.8037918 66 17 0 0 0
1752273393.803851 67 26 0 0 0
1752273393.8308349 68 -1 0 0 0
1752273393.8309069 69 -23 0 0 0
1752273393.8309708 70 -23 0 0 0
1752273393.831032 71 2 0 0 0
1752273393.831092 72 17 0 0 0
1752273393.831151 73 8 0 0 0
1752273393.83121 74 2 0 0 0
1752273393.831269 75 -10 0 0 0
1752273393.83133 76 -26 0 0 0
1752273393.831388 77 -1 0 0 0
1752273393.877308 78 42 0 0 0
1752273393.877374 79 26 0 0 0
1752273393.877435 80 -11 0 0 0
1752273393.877496 81 -22 0 0 0
1752273393.877557 82 -18 0 0 0
1752273393.877617 83 19 0 0 0
1752273393.87768 84 57 0 0 0
1752273393.877741 85 34 0 0 0
1752273393.877802 86 -29 0 0 0
1752273393.877861 87 -81 0 0 0
1752273393.880878 88 -82 0 0 0
1752273393.8809521 89 -52 0 0 0
1752273393.881015 90 -23 0 0 0
1752273393.8810759 91 -11 0 0 0
1752273393.881137 92 0 0 0 0
1752273393.881197 93 5 0 0 0
1752273393.8812559 94 3 0 0 0
1752273393.8813162 95 28 0 0 0
1752273393.881375 96 53 0 0 0
1752273393.8814342 97 65 0 0 0
1752273393.8833039 98 66 0 0 0
1752273393.883368 99 34 0 0 0
1752273393.883429 0 22 0 0 0
1752273393.883488 1 35 0 0 0
1752273393.883548 2 34 0 0 0
1752273393.883606 3 24 0 0 0
1752273393.8836648 4 10 0 0 0
1752273393.883724 5 17 0 0 0
1752273393.883782 6 39 0 0 0
1752273393.88384 7 33 0 0 0
1752273393.914786 8 -3 0 0 0
1752273393.9148521 9 -7 0 0 0
1752273393.914913 10 26 0 0 0
1752273393.914973 11 70 0 0 0
1752273393.9150348 12 72 0 0 0
1752273393.915095 13 28 0 0 0
1752273393.915155 14 -6 0 0 0
1752273393.915215 15 -12 0 0 0
1752273393.915275 16 -18 0 0 0
1752273393.915334 17 -6 0 0 0
1752273393.9197938 18 24 0 0 0
1752273393.919855 19 53 0 0 0
1752273393.919914 20 52 0 0 0
1752273393.9199739 21 34 0 0 0
1752273393.920033 22 21 0 0 0
1752273393.9200919 23 43 0 0 0
1752273393.920151 24 71 0 0 0
1752273393.92021 25 58 0 0 0
1752273393.920269 26 41 0 0 0
1752273393.920328 27 56 0 0 0
1752273393.951005 28 52 0 0 0
1752273393.951105 29 19 0 0 0
1752273393.951169 30 -22 0 0 0
1752273393.95123 31 -43 0 0 0
1752273393.9512908 32 -20 0 0 0
1752273393.951351 33 -5 0 0 0
1752273393.951411 34 5 0 0 0
1752273393.9514701 35 32 0 0 0
1752273393.951529 36 86 0 0 0
1752273393.951597 37 101 0 0 0
1752273393.9897568 38 82 0 0 0
1752273393.9898188 39 83 0 0 0
1752273393.989878 40 89 0 0 0
1752273393.9899368 41 109 0 0 0
1752273393.989996 42 131 0 0 0
1752273393.990056 43 121 0 0 0
1752273393.99012 44 53 0 0 0
1752273393.990179 45 3 0 0 0
1752273393.990238 46 1 0 0 0
1752273393.990297 47 27 0 0 0
1752273393.9933078 48 53 0 0 0
1752273393.993379 49 57 0 0 0
1752273393.993442 50 18 0 0 0
1752273393.993501 51 17 0 0 0
1752273393.9935622 52 81 0 0 0
1752273393.993674 53 115 0 0 0
1752273393.993737 54 107 0 0 0
1752273393.993799 55 109 0 0 0
1752273393.9938612 56 104 0 0 0
1752273393.993921 57 91 0 0 0
1752273393.995806 58 137 0 0 0
1752273393.995869 59 185 0 0 0
1752273393.995996 64 199 0 0 0
1752273393.996056 65 212 0 0 0
1752273393.996114 66 219 0 0 0
1752273393.996172 67 213 0 0 0
1752273394.033186 68 224 0 0 0
1752273394.033256 69 264 0 0 0
1752273394.03332 70 279 0 0 0
1752273394.033382 71 282 0 0 0
1752273394.0334442 72 301 0 0 0
1752273394.033504 73 357 0 0 0
1752273394.033563 74 397 0 0 0
1752273394.033622 75 404 0 0 0
1752273394.033681 76 410 0 0 0
1752273394.03374 77 503 0 0 0
1752273394.0367548 78 592 0 0 0
1752273394.036818 79 593 0 0 0
1752273394.0368772 80 555 0 0 0
1752273394.036936 81 529 0 0 0
1752273394.036994 82 529 0 0 0
1752273394.037052 83 535 0 0 0
1752273394.0371132 84 540 0 0 0
1752273394.037172 85 548 0 0 0
1752273394.0374389 86 539 0 0 0
1752273394.0375009 87 490 0 0 0
1752273394.0661461 88 476 0 0 0
1752273394.0662138 89 517 0 0 0
1752273394.0662751 90 548 0 0 0
1752273394.066336 91 541 0 0 0
1752273394.066396 92 517 0 0 0
1752273394.066456 93 506 0 0 0
1752273394.0665169 94 489 0 0 0
1752273394.066577 95 469 0 0 0
1752273394.066636 96 473 0 0 0
1752273394.066695 97 485 0 0 0
1752273394.068495 98 493 0 0 0
1752273394.0685592 99 474 0 0 0
1752273394.068619 0 437 0 0 0
1752273394.06868 1 416 0 0 0
1752273394.0687401 2 385 0 0 0
1752273394.068799 3 330 0 0 0
1752273394.0688581 4 284 0 0 0
1752273394.068917 5 257 0 0 0
1752273394.0689752 6 261 0 0 0
1752273394.069034 7 280 0 0 0
1752273394.0997949 8 269 0 0 0
1752273394.099859 9 228 0 0 0
1752273394.0999198 10 157 0 0 0
1752273394.099981 11 128 0 0 0
1752273394.100041 12 139 0 0 0
1752273394.1001 13 162 0 0 0
1752273394.10016 14 163 0 0 0
1752273394.10022 15 107 0 0 0
1752273394.100278 16 23 0 0 0
1752273394.100338 17 -20 0 0 0
1752273394.104575 18 -40 0 0 0
1752273394.104636 19 -57 0 0 0
1752273394.104695 20 -41 0 0 0
1752273394.104754 21 -19 0 0 0
1752273394.104813 22 -45 0 0 0
1752273394.104872 23 -106 0 0 0
1752273394.104932 24 -104 0 0 0
1752273394.104991 25 -70 0 0 0
1752273394.1050508 26 -69 0 0 0
1752273394.1051111 27 -106 0 0 0
1752273394.1372821 28 -140 0 0 0
1752273394.137343 29 -170 0 0 0
1752273394.137402 30 -204 0 0 0
1752273394.13746 31 -201 0 0 0
1752273394.13752 32 -157 0 0 0
1752273394.137578 33 -134 0 0 0
1752273394.1376371 34 -147 0 0 0
1752273394.137696 35 -187 0 0 0
1752273394.137755 36 -228 0 0 0
1752273394.137813 37 -228 0 0 0
1752273394.14207 38 -218 0 0 0
1752273394.14213 39 -242 0 0 0
1752273394.142189 40 -284 0 0 0
1752273394.1422489 41 -338 0 0 0
1752273394.142308 42 -353 0 0 0
1752273394.142368 43 -325 0 0 0
1752273394.142427 44 -297 0 0 0
1752273394.142486 45 -314 0 0 0
1752273394.1425438 46 -355 0 0 0
1752273394.142604 47 -379 0 0 0
1752273394.17855 48 -389 0 0 0
1752273394.178616 49 -386 0 0 0
1752273394.1786802 50 -391 0 0 0
1752273394.17874 51 -406 0 0 0
1752273394.1787992 52 -418 0 0 0
1752273394.178859 53 -419 0 0 0
1752273394.1789172 54 -426 0 0 0
1752273394.178978 55 -468 0 0 0
1752273394.179036 56 -499 0 0 0
1752273394.179095 57 -474 0 0 0
1752273394.18211 58 -409 0 0 0
1752273394.182173 59 -380 0 0 0
1752273394.1822348 60 -418 0 0 0
1752273394.182295 61 -472 0 0 0
1752273394.1823602 62 -491 0 0 0
1752273394.18242 63 -444 0 0 0
1752273394.1824799 64 -409 0 0 0
1752273394.1825411 65 -398 0 0 0
1752273394.1826 66 -393 0 0 0
1752273394.18266 67 -405 0 0 0
1752273394.214666 68 -405 0 0 0
1752273394.214735 69 -381 0 0 0
1752273394.214795 70 -373 0 0 0
1752273394.214855 71 -397 0 0 0
1752273394.214915 72 -423 0 0 0
1752273394.2149749 73 -421 0 0 0
1752273394.215035 74 -406 0 0 0
1752273394.215094 75 -394 0 0 0
1752273394.215154 76 -365 0 0 0
1752273394.215213 77 -331 0 0 0
1752273394.244799 78 -298 0 0 0
1752273394.244863 79 -299 0 0 0
1752273394.2449238 80 -314 0 0 0
1752273394.2449841 81 -309 0 0 0
1752273394.245043 82 -277 0 0 0
1752273394.2451031 83 -268 0 0 0
1752273394.245163 84 -293 0 0 0
1752273394.2452219 85 -306 0 0 0
1752273394.245282 86 -296 0 0 0
1752273394.2453408 87 -285 0 0 0
1752273394.2483819 88 -294 0 0 0
1752273394.248449 89 -305 0 0 0
1752273394.24851 90 -297 0 0 0
1752273394.2485702 91 -244 0 0 0
1752273394.24863 92 -195 0 0 0
1752273394.24869 93 -198 0 0 0
1752273394.248754 94 -219 0 0 0
1752273394.248814 95 -221 0 0 0
1752273394.248872 96 -205 0 0 0
1752273394.2489321 97 -171 0 0 0
1752273394.283173 98 -135 0 0 0
1752273394.283236 99 -121 0 0 0
1752273394.283296 0 -135 0 0 0
1752273394.283356 1 -142 0 0 0
1752273394.283415 2 -138 0 0 0
1752273394.283474 3 -148 0 0 0
1752273394.283533 4 -145 0 0 0
1752273394.2835908 5 -146 0 0 0
1752273394.283651 6 -156 0 0 0
1752273394.2837088 7 -161 0 0 0
1752273394.2876081 8 -131 0 0 0
1752273394.287673 9 -94 0 0 0
1752273394.287733 10 -97 0 0 0
1752273394.287793 11 -82 0 0 0
1752273394.287853 12 -68 0 0 0
1752273394.287912 13 -87 0 0 0
1752273394.2879739 14 -87 0 0 0
1752273394.2880352 15 -68 0 0 0
1752273394.288094 16 -67 0 0 0
1752273394.2881532 17 -83 0 0 0
1752273394.319407 18 -106 0 0 0
1752273394.3194702 19 -104 0 0 0
1752273394.31953 20 -86 0 0 0
1752273394.3195891 21 -104 0 0 0
1752273394.319649 22 -101 0 0 0
1752273394.319707 23 -46 0 0 0
1752273394.319766 24 -3 0 0 0
1752273394.319826 25 -35 0 0 0
1752273394.319885 26 -68 0 0 0
1752273394.319943 27 -69 0 0 0
1752273394.323713 28 -65 0 0 0
1752273394.323773 29 -44 0 0 0
1752273394.323833 30 -23 0 0 0
1752273394.3238919 31 -5 0 0 0
1752273394.323951 32 -22 0 0 0
1752273394.32401 33 -56 0 0 0
1752273394.324071 34 -56 0 0 0
1752273394.32413 35 -23 0 0 0
1752273394.32419 36 6 0 0 0
1752273394.324249 37 6 0 0 0
1752273394.352336 38 -10 0 0 0
1752273394.352399 39 -12 0 0 0
1752273394.352459 40 16 0 0 0
1752273394.3525188 41 60 0 0 0
1752273394.3525782 42 91 0 0 0
1752273394.3526368 43 122 0 0 0
1752273394.3526971 44 146 0 0 0
1752273394.352756 45 116 0 0 0
1752273394.3528142 46 92 0 0 0
1752273394.352874 47 115 0 0 0
1752273394.358729 48 124 0 0 0
1752273394.3587892 49 124 0 0 0
1752273394.358849 50 101 0 0 0
1752273394.358908 51 75 0 0 0
1752273394.358968 52 72 0 0 0
1752273394.359026 53 102 0 0 0
1752273394.359085 54 113 0 0 0
1752273394.359143 55 101 0 0 0
1752273394.3592021 56 91 0 0 0
1752273394.359261 57 101 0 0 0
1752273394.3873641 58 104 0 0 0
1752273394.387438 59 101 0 0 0
1752273394.387498 60 113 0 0 0
1752273394.387557 61 132 0 0 0
1752273394.387616 62 135 0 0 0
1752273394.3876748 63 118 0 0 0
1752273394.3877351 64 84 0 0 0
1752273394.3877928 65 82 0 0 0
1752273394.387852 66 105 0 0 0
1752273394.387926 67 108 0 0 0
1752273394.4212239 68 105 0 0 0
1752273394.4212859 69 115 0 0 0
1752273394.421346 70 129 0 0 0
1752273394.421407 71 123 0 0 0
1752273394.421466 72 107 0 0 0
1752273394.421525 73 102 0 0 0
1752273394.4215832 74 116 0 0 0
1752273394.421642 75 120 0 0 0
1752273394.4217 76 115 0 0 0
1752273394.42176 77 102 0 0 0
1752273394.422857 78 115 0 0 0
1752273394.4229271 79 133 0 0 0
1752273394.42299 80 112 0 0 0
1752273394.42305 81 90 0 0 0
1752273394.4231098 82 103 0 0 0
1752273394.423171 83 128 0 0 0
1752273394.42323 84 134 0 0 0
1752273394.423289 85 115 0 0 0
1752273394.42335 86 97 0 0 0
1752273394.423449 87 97 0 0 0
1752273394.482613 88 107 0 0 0
1752273394.482686 89 131 0 0 0
1752273394.4827478 90 168 0 0 0
1752273394.482809 91 188 0 0 0
1752273394.482868 92 179 0 0 0
1752273394.482927 93 153 0 0 0
1752273394.482986 94 150 0 0 0
1752273394.483045 95 167 0 0 0
1752273394.483104 96 150 0 0 0
1752273394.4831629 97 96 0 0 0
1752273394.484423 98 57 0 0 0
1752273394.484491 99 73 0 0 0
1752273394.484552 0 102 0 0 0
1752273394.4846132 1 106 0 0 0
1752273394.484672 2 98 0 0 0
